#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  3  3  3 260.30  38.80 264.60  34.80
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970916 12.00 19970917  5.67   1  0.29741E+03  0.13494E-01  0.22616E+00  0.28319E+00  0.29543E+03  0.12551E+00  0.00000E+00  0.37821E+03
19970916 12.00 19970917  6.00   1  0.29720E+03  0.13478E-01  0.16117E+00  0.17748E+00  0.29524E+03  0.12551E+00 -0.19531E-02  0.37703E+03
19970916 12.00 19970917  6.33   1  0.29693E+03  0.13445E-01  0.83307E-01  0.63417E-01  0.29497E+03  0.12551E+00  0.00000E+00  0.37335E+03
19970916 12.00 19970917  6.67   1  0.29668E+03  0.13431E-01 -0.27503E-02 -0.61112E-01  0.29480E+03  0.12551E+00  0.00000E+00  0.37181E+03
19970916 12.00 19970917  7.00   1  0.29645E+03  0.13426E-01 -0.10346E+00 -0.17032E+00  0.29463E+03  0.12551E+00  0.19531E-02  0.37081E+03
19970916 12.00 19970917  7.33   1  0.29623E+03  0.13423E-01 -0.22664E+00 -0.24960E+00  0.29445E+03  0.12551E+00  0.00000E+00  0.36984E+03
19970916 12.00 19970917  7.67   1  0.29602E+03  0.13427E-01 -0.36813E+00 -0.32201E+00  0.29426E+03  0.12551E+00  0.00000E+00  0.36881E+03
19970916 12.00 19970917  8.00   1  0.29586E+03  0.13422E-01 -0.52794E+00 -0.37998E+00  0.29408E+03  0.12551E+00 -0.19531E-02  0.36769E+03
19970916 12.00 19970917  8.33   1  0.29567E+03  0.13431E-01 -0.67747E+00 -0.39165E+00  0.29391E+03  0.12551E+00  0.00000E+00  0.36665E+03
19970916 12.00 19970917  8.67   1  0.29549E+03  0.13446E-01 -0.81840E+00 -0.38419E+00  0.29374E+03  0.12551E+00  0.19531E-02  0.36567E+03
19970916 12.00 19970917  9.00   1  0.29529E+03  0.13471E-01 -0.96953E+00 -0.38432E+00  0.29357E+03  0.12551E+00  0.00000E+00  0.36467E+03
19970916 12.00 19970917  9.33   1  0.29500E+03  0.13454E-01 -0.10896E+01 -0.34822E+00  0.29327E+03  0.12551E+00  0.00000E+00  0.35984E+03
19970916 12.00 19970917  9.67   1  0.29481E+03  0.13450E-01 -0.12110E+01 -0.31200E+00  0.29308E+03  0.12551E+00 -0.19531E-02  0.35807E+03
19970916 12.00 19970917 10.00   1  0.29463E+03  0.13456E-01 -0.13131E+01 -0.27639E+00  0.29293E+03  0.12551E+00  0.00000E+00  0.35704E+03
19970916 12.00 19970917 10.33   1  0.29444E+03  0.13470E-01 -0.14227E+01 -0.24105E+00  0.29278E+03  0.12551E+00  0.19531E-02  0.35615E+03
19970916 12.00 19970917 10.67   1  0.29425E+03  0.13492E-01 -0.15376E+01 -0.21318E+00  0.29263E+03  0.12551E+00  0.00000E+00  0.35528E+03
19970916 12.00 19970917 11.00   1  0.29408E+03  0.13506E-01 -0.16385E+01 -0.18494E+00  0.29250E+03  0.12551E+00  0.00000E+00  0.35445E+03
19970916 12.00 19970917 11.33   1  0.29393E+03  0.13517E-01 -0.17261E+01 -0.16195E+00  0.29237E+03  0.12551E+00 -0.19531E-02  0.35368E+03
19970916 12.00 19970917 11.67   1  0.29378E+03  0.13533E-01 -0.17905E+01 -0.14095E+00  0.29226E+03  0.12551E+00  0.19531E-02  0.35299E+03
19970916 12.00 19970917 12.00   1  0.29361E+03  0.13548E-01 -0.18371E+01 -0.13132E+00  0.29215E+03  0.12551E+00 -0.19531E-02  0.35233E+03
19970916 12.00 19970917 12.33   1  0.29347E+03  0.13558E-01 -0.18728E+01 -0.12261E+00  0.29206E+03  0.12551E+00  0.19531E-02  0.35224E+03
19970916 12.00 19970917 12.67   1  0.29424E+03  0.13871E-01 -0.19124E+01 -0.15712E+00  0.29320E+03  0.12551E+00  0.38318E+02  0.35173E+03
19970916 12.00 19970917 13.00   1  0.29504E+03  0.14034E-01 -0.19432E+01 -0.18652E+00  0.29447E+03  0.12551E+00  0.84320E+02  0.35820E+03
19970916 12.00 19970917 13.33   1  0.29565E+03  0.14092E-01 -0.19974E+01 -0.19651E+00  0.29564E+03  0.12551E+00  0.13373E+03  0.36549E+03
19970916 12.00 19970917 13.67   1  0.29623E+03  0.14264E-01 -0.19526E+01 -0.18389E+00  0.29675E+03  0.12551E+00  0.18315E+03  0.37227E+03
19970916 12.00 19970917 14.00   1  0.29683E+03  0.14395E-01 -0.19594E+01 -0.15940E+00  0.29780E+03  0.12551E+00  0.23161E+03  0.37878E+03
19970916 12.00 19970917 14.33   1  0.29736E+03  0.14402E-01 -0.20380E+01 -0.12400E+00  0.29875E+03  0.12551E+00  0.27860E+03  0.38505E+03
19970916 12.00 19970917 14.67   1  0.29783E+03  0.14483E-01 -0.20568E+01 -0.10614E+00  0.29966E+03  0.12551E+00  0.32368E+03  0.39076E+03
19970916 12.00 19970917 15.00   1  0.29831E+03  0.14626E-01 -0.20502E+01 -0.99281E-01  0.30058E+03  0.12551E+00  0.36648E+03  0.39632E+03
19970916 12.00 19970917 15.33   1  0.29911E+03  0.14744E-01 -0.20980E+01 -0.52575E-01  0.30257E+03  0.12551E+00  0.53980E+03  0.37071E+03
19970916 12.00 19970917 15.67   1  0.29972E+03  0.14607E-01 -0.22568E+01  0.21766E-01  0.30346E+03  0.12551E+00  0.58919E+03  0.38308E+03
19970916 12.00 19970917 16.00   1  0.30026E+03  0.14436E-01 -0.24648E+01  0.11183E+00  0.30423E+03  0.12551E+00  0.63427E+03  0.38872E+03
19970916 12.00 19970917 16.33   1  0.30077E+03  0.14467E-01 -0.25773E+01  0.16356E+00  0.30500E+03  0.12551E+00  0.67472E+03  0.39361E+03
19970916 12.00 19970917 16.67   1  0.30127E+03  0.14506E-01 -0.26912E+01  0.21534E+00  0.30570E+03  0.12551E+00  0.71021E+03  0.39860E+03
19970916 12.00 19970917 17.00   1  0.30172E+03  0.14455E-01 -0.28532E+01  0.29917E+00  0.30625E+03  0.12551E+00  0.74048E+03  0.40314E+03
19970916 12.00 19970917 17.33   1  0.30215E+03  0.14404E-01 -0.30165E+01  0.41781E+00  0.30670E+03  0.12551E+00  0.76528E+03  0.40669E+03
19970916 12.00 19970917 17.67   1  0.30254E+03  0.14268E-01 -0.31981E+01  0.57388E+00  0.30703E+03  0.12551E+00  0.78442E+03  0.40966E+03
19970916 12.00 19970917 18.00   1  0.30291E+03  0.14194E-01 -0.33330E+01  0.70427E+00  0.30734E+03  0.12551E+00  0.79777E+03  0.41181E+03
19970916 12.00 19970917 18.33   1  0.30323E+03  0.14140E-01 -0.34143E+01  0.81315E+00  0.30748E+03  0.12551E+00  0.81353E+03  0.39372E+03
19970916 12.00 19970917 18.67   1  0.30353E+03  0.14073E-01 -0.34811E+01  0.91892E+00  0.30771E+03  0.12551E+00  0.81503E+03  0.39464E+03
19970916 12.00 19970917 19.00   1  0.30369E+03  0.14010E-01 -0.35284E+01  0.10135E+01  0.30784E+03  0.12551E+00  0.81049E+03  0.39609E+03
19970916 12.00 19970917 19.33   1  0.30383E+03  0.13950E-01 -0.35285E+01  0.11014E+01  0.30785E+03  0.12551E+00  0.79995E+03  0.39696E+03
19970916 12.00 19970917 19.67   1  0.30387E+03  0.13946E-01 -0.35456E+01  0.11598E+01  0.30771E+03  0.12551E+00  0.78348E+03  0.39704E+03
19970916 12.00 19970917 20.00   1  0.30385E+03  0.13900E-01 -0.35649E+01  0.12130E+01  0.30738E+03  0.12551E+00  0.76121E+03  0.39603E+03
19970916 12.00 19970917 20.33   1  0.30394E+03  0.13943E-01 -0.36198E+01  0.12976E+01  0.30721E+03  0.12551E+00  0.73333E+03  0.39384E+03
19970916 12.00 19970917 20.67   1  0.30387E+03  0.13953E-01 -0.36630E+01  0.13777E+01  0.30687E+03  0.12551E+00  0.70004E+03  0.39275E+03
19970916 12.00 19970917 21.00   1  0.30384E+03  0.14016E-01 -0.37074E+01  0.14760E+01  0.30646E+03  0.12551E+00  0.66159E+03  0.39049E+03
19970916 12.00 19970917 21.33   1  0.30349E+03  0.14035E-01 -0.37081E+01  0.15527E+01  0.30469E+03  0.12551E+00  0.45803E+03  0.39891E+03
19970916 12.00 19970917 21.67   1  0.30333E+03  0.14108E-01 -0.37477E+01  0.16713E+01  0.30433E+03  0.12551E+00  0.42265E+03  0.38747E+03
19970916 12.00 19970917 22.00   1  0.30320E+03  0.14219E-01 -0.37441E+01  0.18307E+01  0.30387E+03  0.12551E+00  0.38421E+03  0.38509E+03
19970916 12.00 19970917 22.33   1  0.30298E+03  0.14353E-01 -0.37227E+01  0.20179E+01  0.30345E+03  0.12551E+00  0.34298E+03  0.38220E+03
19970916 12.00 19970917 22.67   1  0.30272E+03  0.14439E-01 -0.36488E+01  0.21764E+01  0.30289E+03  0.12551E+00  0.29930E+03  0.37948E+03
19970916 12.00 19970917 23.00   1  0.30245E+03  0.14574E-01 -0.34902E+01  0.22955E+01  0.30233E+03  0.12551E+00  0.25354E+03  0.37597E+03
#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  3  3  3 260.30  38.80 264.60  34.80
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970917 12.00 19970917 23.33   1  0.30362E+03  0.15633E-01 -0.31860E+01  0.32364E+01  0.30312E+03  0.12626E+00  0.22252E+03  0.38971E+03
19970917 12.00 19970917 23.67   1  0.30306E+03  0.15817E-01 -0.30309E+01  0.31025E+01  0.30218E+03  0.12626E+00  0.16973E+03  0.38406E+03
19970917 12.00 19970918  0.00   1  0.30228E+03  0.15855E-01 -0.28664E+01  0.29119E+01  0.30109E+03  0.12626E+00  0.11633E+03  0.37809E+03
19970917 12.00 19970918  0.33   1  0.30120E+03  0.15925E-01 -0.28026E+01  0.28246E+01  0.29960E+03  0.12626E+00  0.52793E+01  0.40600E+03
19970917 12.00 19970918  0.67   1  0.30073E+03  0.15924E-01 -0.28940E+01  0.29114E+01  0.29912E+03  0.12626E+00  0.10684E+01  0.39677E+03
19970917 12.00 19970918  1.00   1  0.30039E+03  0.15937E-01 -0.29612E+01  0.30235E+01  0.29882E+03  0.12626E+00 -0.19531E-02  0.39388E+03
19970917 12.00 19970918  1.33   1  0.30011E+03  0.15953E-01 -0.30005E+01  0.31575E+01  0.29859E+03  0.12626E+00  0.19531E-02  0.39205E+03
19970917 12.00 19970918  1.67   1  0.29986E+03  0.15973E-01 -0.30121E+01  0.33002E+01  0.29838E+03  0.12626E+00  0.00000E+00  0.39067E+03
19970917 12.00 19970918  2.00   1  0.29964E+03  0.15991E-01 -0.30079E+01  0.34463E+01  0.29820E+03  0.12626E+00  0.00000E+00  0.38943E+03
19970917 12.00 19970918  2.33   1  0.29944E+03  0.16006E-01 -0.29839E+01  0.35864E+01  0.29803E+03  0.12626E+00  0.00000E+00  0.38829E+03
19970917 12.00 19970918  2.67   1  0.29926E+03  0.16021E-01 -0.29326E+01  0.37138E+01  0.29788E+03  0.12626E+00 -0.19531E-02  0.38729E+03
19970917 12.00 19970918  3.00   1  0.29909E+03  0.16032E-01 -0.28617E+01  0.38361E+01  0.29773E+03  0.12626E+00  0.19531E-02  0.38637E+03
19970917 12.00 19970918  3.33   1  0.29898E+03  0.16033E-01 -0.27765E+01  0.39600E+01  0.29769E+03  0.12626E+00 -0.19531E-02  0.38916E+03
19970917 12.00 19970918  3.67   1  0.29885E+03  0.16030E-01 -0.26689E+01  0.40648E+01  0.29757E+03  0.12626E+00  0.00000E+00  0.38888E+03
19970917 12.00 19970918  4.00   1  0.29872E+03  0.16019E-01 -0.25570E+01  0.41621E+01  0.29745E+03  0.12626E+00  0.00000E+00  0.38817E+03
19970917 12.00 19970918  4.33   1  0.29859E+03  0.16001E-01 -0.24432E+01  0.42453E+01  0.29734E+03  0.12626E+00  0.00000E+00  0.38748E+03
19970917 12.00 19970918  4.67   1  0.29846E+03  0.15975E-01 -0.23341E+01  0.43204E+01  0.29723E+03  0.12626E+00  0.00000E+00  0.38680E+03
19970917 12.00 19970918  5.00   1  0.29834E+03  0.15943E-01 -0.22299E+01  0.43891E+01  0.29712E+03  0.12626E+00  0.19531E-02  0.38612E+03
19970917 12.00 19970918  5.33   1  0.29823E+03  0.15904E-01 -0.21310E+01  0.44568E+01  0.29702E+03  0.12626E+00 -0.19531E-02  0.38548E+03
19970917 12.00 19970918  5.67   1  0.29813E+03  0.15858E-01 -0.20344E+01  0.45240E+01  0.29692E+03  0.12626E+00  0.00000E+00  0.38488E+03
19970917 12.00 19970918  6.00   1  0.29803E+03  0.15806E-01 -0.19329E+01  0.45877E+01  0.29683E+03  0.12626E+00  0.19531E-02  0.38433E+03
19970917 12.00 19970918  6.33   1  0.29794E+03  0.15746E-01 -0.18260E+01  0.46450E+01  0.29675E+03  0.12626E+00 -0.19531E-02  0.38413E+03
19970917 12.00 19970918  6.67   1  0.29785E+03  0.15684E-01 -0.17127E+01  0.46923E+01  0.29667E+03  0.12626E+00  0.19531E-02  0.38367E+03
19970917 12.00 19970918  7.00   1  0.29776E+03  0.15619E-01 -0.16002E+01  0.47313E+01  0.29659E+03  0.12626E+00  0.00000E+00  0.38316E+03
19970917 12.00 19970918  7.33   1  0.29768E+03  0.15552E-01 -0.14926E+01  0.47624E+01  0.29651E+03  0.12626E+00  0.00000E+00  0.38268E+03
19970917 12.00 19970918  7.67   1  0.29760E+03  0.15485E-01 -0.13929E+01  0.47894E+01  0.29643E+03  0.12626E+00  0.00000E+00  0.38220E+03
19970917 12.00 19970918  8.00   1  0.29752E+03  0.15418E-01 -0.12992E+01  0.48141E+01  0.29634E+03  0.12626E+00  0.00000E+00  0.38173E+03
19970917 12.00 19970918  8.33   1  0.29744E+03  0.15350E-01 -0.12100E+01  0.48390E+01  0.29626E+03  0.12626E+00 -0.19531E-02  0.38122E+03
19970917 12.00 19970918  8.67   1  0.29736E+03  0.15285E-01 -0.11240E+01  0.48651E+01  0.29618E+03  0.12626E+00  0.00000E+00  0.38073E+03
19970917 12.00 19970918  9.00   1  0.29728E+03  0.15221E-01 -0.10402E+01  0.48870E+01  0.29609E+03  0.12626E+00  0.00000E+00  0.38028E+03
19970917 12.00 19970918  9.33   1  0.29725E+03  0.15162E-01 -0.96253E+00  0.49214E+01  0.29609E+03  0.12626E+00  0.00000E+00  0.38348E+03
19970917 12.00 19970918  9.67   1  0.29719E+03  0.15098E-01 -0.88515E+00  0.49383E+01  0.29602E+03  0.12626E+00  0.00000E+00  0.38345E+03
19970917 12.00 19970918 10.00   1  0.29712E+03  0.15034E-01 -0.81309E+00  0.49511E+01  0.29595E+03  0.12626E+00  0.00000E+00  0.38304E+03
19970917 12.00 19970918 10.33   1  0.29706E+03  0.14972E-01 -0.74619E+00  0.49624E+01  0.29588E+03  0.12626E+00  0.19531E-02  0.38263E+03
19970917 12.00 19970918 10.67   1  0.29699E+03  0.14910E-01 -0.68403E+00  0.49772E+01  0.29581E+03  0.12626E+00  0.00000E+00  0.38222E+03
19970917 12.00 19970918 11.00   1  0.29694E+03  0.14849E-01 -0.62592E+00  0.49997E+01  0.29575E+03  0.12626E+00 -0.19531E-02  0.38181E+03
19970917 12.00 19970918 11.33   1  0.29689E+03  0.14789E-01 -0.57152E+00  0.50307E+01  0.29570E+03  0.12626E+00  0.00000E+00  0.38146E+03
19970917 12.00 19970918 11.67   1  0.29684E+03  0.14729E-01 -0.52104E+00  0.50680E+01  0.29566E+03  0.12626E+00  0.19531E-02  0.38117E+03
19970917 12.00 19970918 12.00   1  0.29680E+03  0.14669E-01 -0.47488E+00  0.51071E+01  0.29561E+03  0.12626E+00  0.00000E+00  0.38089E+03
19970917 12.00 19970918 12.33   1  0.29671E+03  0.14623E-01 -0.43565E+00  0.51376E+01  0.29550E+03  0.12626E+00 -0.19531E-02  0.37764E+03
19970917 12.00 19970918 12.67   1  0.29701E+03  0.14632E-01 -0.40686E+00  0.52883E+01  0.29605E+03  0.12626E+00  0.35975E+02  0.37696E+03
19970917 12.00 19970918 13.00   1  0.29746E+03  0.14660E-01 -0.36900E+00  0.54744E+01  0.29683E+03  0.12626E+00  0.80693E+02  0.38021E+03
19970917 12.00 19970918 13.33   1  0.29796E+03  0.14690E-01 -0.31998E+00  0.56893E+01  0.29768E+03  0.12626E+00  0.12904E+03  0.38479E+03
19970917 12.00 19970918 13.67   1  0.29848E+03  0.14713E-01 -0.25643E+00  0.58718E+01  0.29854E+03  0.12626E+00  0.17744E+03  0.38988E+03
19970917 12.00 19970918 14.00   1  0.29901E+03  0.14772E-01 -0.22912E+00  0.57419E+01  0.29940E+03  0.12626E+00  0.22492E+03  0.39504E+03
19970917 12.00 19970918 14.33   1  0.29953E+03  0.14828E-01 -0.18415E+00  0.57663E+01  0.30026E+03  0.12626E+00  0.27093E+03  0.40029E+03
19970917 12.00 19970918 14.67   1  0.30004E+03  0.14853E-01 -0.99892E-01  0.59760E+01  0.30107E+03  0.12626E+00  0.31506E+03  0.40556E+03
19970917 12.00 19970918 15.00   1  0.30050E+03  0.14828E-01  0.14228E-01  0.63714E+01  0.30176E+03  0.12626E+00  0.35697E+03  0.41049E+03
19970917 12.00 19970918 15.33   1  0.30132E+03  0.14850E-01  0.10659E+00  0.66512E+01  0.30344E+03  0.12626E+00  0.52452E+03  0.38864E+03
19970917 12.00 19970918 15.67   1  0.30195E+03  0.14895E-01  0.15730E+00  0.67060E+01  0.30433E+03  0.12626E+00  0.57275E+03  0.39923E+03
19970917 12.00 19970918 16.00   1  0.30255E+03  0.14950E-01  0.21268E+00  0.67432E+01  0.30516E+03  0.12626E+00  0.61678E+03  0.40488E+03
19970917 12.00 19970918 16.33   1  0.30311E+03  0.14973E-01  0.32255E+00  0.68833E+01  0.30587E+03  0.12626E+00  0.65625E+03  0.41019E+03
19970917 12.00 19970918 16.67   1  0.30363E+03  0.14976E-01  0.44652E+00  0.70632E+01  0.30646E+03  0.12626E+00  0.69088E+03  0.41479E+03
19970917 12.00 19970918 17.00   1  0.30411E+03  0.14951E-01  0.55897E+00  0.72599E+01  0.30696E+03  0.12626E+00  0.72040E+03  0.41860E+03
19970917 12.00 19970918 17.33   1  0.30456E+03  0.14908E-01  0.64755E+00  0.74425E+01  0.30738E+03  0.12626E+00  0.74456E+03  0.42189E+03
19970917 12.00 19970918 17.67   1  0.30498E+03  0.14909E-01  0.69559E+00  0.75305E+01  0.30778E+03  0.12626E+00  0.76321E+03  0.42470E+03
19970917 12.00 19970918 18.00   1  0.30538E+03  0.14946E-01  0.71235E+00  0.75647E+01  0.30815E+03  0.12626E+00  0.77617E+03  0.42736E+03
19970917 12.00 19970918 18.33   1  0.30578E+03  0.14982E-01  0.72871E+00  0.75962E+01  0.30853E+03  0.12626E+00  0.81657E+03  0.40924E+03
19970917 12.00 19970918 18.67   1  0.30612E+03  0.14986E-01  0.75732E+00  0.76271E+01  0.30878E+03  0.12626E+00  0.81796E+03  0.41171E+03
19970917 12.00 19970918 19.00   1  0.30642E+03  0.14966E-01  0.80543E+00  0.76622E+01  0.30897E+03  0.12626E+00  0.81327E+03  0.41340E+03
19970917 12.00 19970918 19.33   1  0.30668E+03  0.14921E-01  0.86103E+00  0.77014E+01  0.30910E+03  0.12626E+00  0.80251E+03  0.41466E+03
19970917 12.00 19970918 19.67   1  0.30691E+03  0.14823E-01  0.95253E+00  0.77377E+01  0.30915E+03  0.12626E+00  0.78580E+03  0.41551E+03
19970917 12.00 19970918 20.00   1  0.30708E+03  0.14760E-01  0.99974E+00  0.77501E+01  0.30915E+03  0.12626E+00  0.76323E+03  0.41584E+03
19970917 12.00 19970918 20.33   1  0.30723E+03  0.14699E-01  0.10136E+01  0.77418E+01  0.30908E+03  0.12626E+00  0.73499E+03  0.41586E+03
19970917 12.00 19970918 20.67   1  0.30736E+03  0.14632E-01  0.10161E+01  0.77238E+01  0.30900E+03  0.12626E+00  0.70131E+03  0.41539E+03
19970917 12.00 19970918 21.00   1  0.30744E+03  0.14534E-01  0.99741E+00  0.76847E+01  0.30884E+03  0.12626E+00  0.66244E+03  0.41477E+03
19970917 12.00 19970918 21.33   1  0.30713E+03  0.14453E-01  0.89061E+00  0.75142E+01  0.30759E+03  0.12626E+00  0.48121E+03  0.41902E+03
19970917 12.00 19970918 21.67   1  0.30708E+03  0.14451E-01  0.74895E+00  0.73578E+01  0.30730E+03  0.12626E+00  0.44356E+03  0.41064E+03
19970917 12.00 19970918 22.00   1  0.30699E+03  0.14469E-01  0.56975E+00  0.71795E+01  0.30698E+03  0.12626E+00  0.40262E+03  0.40873E+03
19970917 12.00 19970918 22.33   1  0.30684E+03  0.14522E-01  0.36058E+00  0.69566E+01  0.30658E+03  0.12626E+00  0.35877E+03  0.40661E+03
19970917 12.00 19970918 22.67   1  0.30660E+03  0.14569E-01  0.16652E+00  0.67413E+01  0.30608E+03  0.12626E+00  0.31232E+03  0.40399E+03
19970917 12.00 19970918 23.00   1  0.30626E+03  0.14629E-01 -0.48673E-01  0.65140E+01  0.30547E+03  0.12626E+00  0.26368E+03  0.40073E+03
#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  3  3  3 260.30  38.80 264.60  34.80
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970918 12.00 19970918 23.33   1  0.30657E+03  0.14842E-01 -0.19776E+00  0.65261E+01  0.30551E+03  0.12702E+00  0.23116E+03  0.39826E+03
19970918 12.00 19970918 23.67   1  0.30599E+03  0.14851E-01 -0.31407E+00  0.63719E+01  0.30463E+03  0.12702E+00  0.17527E+03  0.39327E+03
19970918 12.00 19970919  0.00   1  0.30527E+03  0.14683E-01 -0.39322E+00  0.62652E+01  0.30364E+03  0.12702E+00  0.11879E+03  0.38756E+03
19970918 12.00 19970919  0.33   1  0.30438E+03  0.14565E-01 -0.45383E+00  0.61923E+01  0.30242E+03  0.12702E+00  0.58008E+01  0.40959E+03
19970918 12.00 19970919  0.67   1  0.30394E+03  0.14464E-01 -0.49406E+00  0.62653E+01  0.30198E+03  0.12702E+00  0.11719E+01  0.40184E+03
19970918 12.00 19970919  1.00   1  0.30359E+03  0.14382E-01 -0.50673E+00  0.63443E+01  0.30166E+03  0.12702E+00  0.00000E+00  0.39907E+03
19970918 12.00 19970919  1.33   1  0.30329E+03  0.14306E-01 -0.49809E+00  0.64165E+01  0.30140E+03  0.12702E+00  0.00000E+00  0.39712E+03
19970918 12.00 19970919  1.67   1  0.30301E+03  0.14233E-01 -0.47442E+00  0.64740E+01  0.30115E+03  0.12702E+00  0.00000E+00  0.39545E+03
19970918 12.00 19970919  2.00   1  0.30275E+03  0.14163E-01 -0.43856E+00  0.65259E+01  0.30091E+03  0.12702E+00  0.00000E+00  0.39391E+03
19970918 12.00 19970919  2.33   1  0.30250E+03  0.14094E-01 -0.39300E+00  0.65764E+01  0.30069E+03  0.12702E+00  0.00000E+00  0.39245E+03
19970918 12.00 19970919  2.67   1  0.30228E+03  0.14026E-01 -0.33573E+00  0.66232E+01  0.30049E+03  0.12702E+00  0.00000E+00  0.39111E+03
19970918 12.00 19970919  3.00   1  0.30206E+03  0.13960E-01 -0.26029E+00  0.66664E+01  0.30030E+03  0.12702E+00  0.00000E+00  0.38987E+03
19970918 12.00 19970919  3.33   1  0.30200E+03  0.13900E-01 -0.16388E+00  0.67395E+01  0.30035E+03  0.12702E+00  0.00000E+00  0.39954E+03
19970918 12.00 19970919  3.67   1  0.30184E+03  0.13840E-01 -0.52370E-01  0.67765E+01  0.30022E+03  0.12702E+00  0.00000E+00  0.39986E+03
19970918 12.00 19970919  4.00   1  0.30167E+03  0.13781E-01  0.62971E-01  0.68072E+01  0.30007E+03  0.12702E+00  0.00000E+00  0.39904E+03
19970918 12.00 19970919  4.33   1  0.30150E+03  0.13722E-01  0.18012E+00  0.68351E+01  0.29992E+03  0.12702E+00  0.00000E+00  0.39812E+03
19970918 12.00 19970919  4.67   1  0.30134E+03  0.13666E-01  0.29879E+00  0.68622E+01  0.29978E+03  0.12702E+00  0.00000E+00  0.39724E+03
19970918 12.00 19970919  5.00   1  0.30118E+03  0.13611E-01  0.41963E+00  0.68915E+01  0.29964E+03  0.12702E+00  0.19531E-02  0.39637E+03
19970918 12.00 19970919  5.33   1  0.30102E+03  0.13558E-01  0.54412E+00  0.69241E+01  0.29951E+03  0.12702E+00 -0.19531E-02  0.39552E+03
19970918 12.00 19970919  5.67   1  0.30086E+03  0.13507E-01  0.67157E+00  0.69568E+01  0.29937E+03  0.12702E+00  0.00000E+00  0.39469E+03
19970918 12.00 19970919  6.00   1  0.30070E+03  0.13458E-01  0.79961E+00  0.69813E+01  0.29924E+03  0.12702E+00  0.19531E-02  0.39387E+03
19970918 12.00 19970919  6.33   1  0.30048E+03  0.13410E-01  0.92203E+00  0.69699E+01  0.29898E+03  0.12702E+00 -0.19531E-02  0.38621E+03
19970918 12.00 19970919  6.67   1  0.30031E+03  0.13367E-01  0.10476E+01  0.69577E+01  0.29882E+03  0.12702E+00  0.00000E+00  0.38460E+03
19970918 12.00 19970919  7.00   1  0.30015E+03  0.13327E-01  0.11745E+01  0.69229E+01  0.29868E+03  0.12702E+00  0.00000E+00  0.38368E+03
19970918 12.00 19970919  7.33   1  0.30000E+03  0.13289E-01  0.12997E+01  0.68660E+01  0.29854E+03  0.12702E+00  0.00000E+00  0.38283E+03
19970918 12.00 19970919  7.67   1  0.29984E+03  0.13255E-01  0.14191E+01  0.67919E+01  0.29840E+03  0.12702E+00  0.00000E+00  0.38197E+03
19970918 12.00 19970919  8.00   1  0.29969E+03  0.13223E-01  0.15319E+01  0.67110E+01  0.29826E+03  0.12702E+00  0.19531E-02  0.38112E+03
19970918 12.00 19970919  8.33   1  0.29955E+03  0.13194E-01  0.16381E+01  0.66279E+01  0.29812E+03  0.12702E+00 -0.19531E-02  0.38027E+03
19970918 12.00 19970919  8.67   1  0.29940E+03  0.13166E-01  0.17403E+01  0.65444E+01  0.29798E+03  0.12702E+00  0.00000E+00  0.37943E+03
19970918 12.00 19970919  9.00   1  0.29926E+03  0.13140E-01  0.18366E+01  0.64575E+01  0.29785E+03  0.12702E+00  0.00000E+00  0.37861E+03
19970918 12.00 19970919  9.33   1  0.29909E+03  0.13115E-01  0.19196E+01  0.63571E+01  0.29766E+03  0.12702E+00  0.00000E+00  0.37479E+03
