#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  1  1  4 262.67  36.22
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970927 12.00 19970928  6.33   1  0.29353E+03  0.10036E-01  0.99981E-01  0.37258E+01  0.29185E+03  0.13302E+00  0.00000E+00  0.34753E+03
19970927 12.00 19970928  6.67   1  0.29322E+03  0.10065E-01  0.18013E+00  0.35685E+01  0.29153E+03  0.13302E+00 -0.19531E-02  0.34652E+03
19970927 12.00 19970928  7.00   1  0.29294E+03  0.10075E-01  0.22455E+00  0.35391E+01  0.29123E+03  0.13302E+00  0.19531E-02  0.34473E+03
19970927 12.00 19970928  7.33   1  0.29275E+03  0.10118E-01  0.31635E+00  0.34134E+01  0.29106E+03  0.13302E+00 -0.19531E-02  0.34301E+03
19970927 12.00 19970928  7.67   1  0.29242E+03  0.10292E-01  0.53556E+00  0.28578E+01  0.29082E+03  0.13302E+00  0.19531E-02  0.34205E+03
19970927 12.00 19970928  8.00   1  0.29166E+03  0.10702E-01  0.84615E+00  0.21067E+01  0.29012E+03  0.13302E+00 -0.19531E-02  0.34075E+03
19970927 12.00 19970928  8.33   1  0.29153E+03  0.10536E-01  0.18354E+01  0.16226E+01  0.28933E+03  0.13302E+00  0.00000E+00  0.33687E+03
19970927 12.00 19970928  8.67   1  0.29141E+03  0.10406E-01  0.24272E+01 -0.65792E+00  0.28899E+03  0.13302E+00  0.19531E-02  0.33247E+03
19970927 12.00 19970928  9.00   1  0.29062E+03  0.10394E-01  0.16461E+01 -0.18764E+01  0.28884E+03  0.13302E+00 -0.19531E-02  0.33061E+03
19970927 12.00 19970928  9.33   1  0.29213E+03  0.10235E-01  0.16405E+01 -0.30050E+01  0.29053E+03  0.13302E+00  0.00000E+00  0.35053E+03
19970927 12.00 19970928  9.67   1  0.29249E+03  0.10365E-01  0.13827E+01 -0.40897E+01  0.29110E+03  0.13302E+00  0.00000E+00  0.35984E+03
19970927 12.00 19970928 10.00   1  0.29262E+03  0.10532E-01  0.80785E+00 -0.49646E+01  0.29143E+03  0.13302E+00  0.00000E+00  0.36303E+03
19970927 12.00 19970928 10.33   1  0.29260E+03  0.10699E-01  0.21846E+00 -0.53666E+01  0.29160E+03  0.13302E+00  0.00000E+00  0.36485E+03
19970927 12.00 19970928 10.67   1  0.29256E+03  0.10827E-01 -0.22348E+00 -0.55149E+01  0.29166E+03  0.13302E+00  0.19531E-02  0.36580E+03
19970927 12.00 19970928 11.00   1  0.29252E+03  0.10885E-01 -0.48592E+00 -0.56386E+01  0.29166E+03  0.13302E+00  0.00000E+00  0.36616E+03
19970927 12.00 19970928 11.33   1  0.29245E+03  0.10839E-01 -0.59319E+00 -0.58376E+01  0.29162E+03  0.13302E+00 -0.19531E-02  0.36617E+03
19970927 12.00 19970928 11.67   1  0.29236E+03  0.10777E-01 -0.64879E+00 -0.61320E+01  0.29155E+03  0.13302E+00  0.19531E-02  0.36593E+03
19970927 12.00 19970928 12.00   1  0.29222E+03  0.10637E-01 -0.66712E+00 -0.63586E+01  0.29146E+03  0.13302E+00 -0.19531E-02  0.36555E+03
19970927 12.00 19970928 12.33   1  0.29205E+03  0.10431E-01 -0.67175E+00 -0.64451E+01  0.29136E+03  0.13302E+00  0.00000E+00  0.36667E+03
19970927 12.00 19970928 12.67   1  0.29200E+03  0.10171E-01 -0.68355E+00 -0.64107E+01  0.29146E+03  0.13302E+00  0.18373E+02  0.36616E+03
19970927 12.00 19970928 13.00   1  0.29210E+03  0.98635E-02 -0.70606E+00 -0.64014E+01  0.29176E+03  0.13302E+00  0.50734E+02  0.36667E+03
19970927 12.00 19970928 13.33   1  0.29228E+03  0.95119E-02 -0.72116E+00 -0.64873E+01  0.29216E+03  0.13302E+00  0.88014E+02  0.36839E+03
19970927 12.00 19970928 13.67   1  0.29248E+03  0.92059E-02 -0.62729E+00 -0.61734E+01  0.29261E+03  0.13302E+00  0.12553E+03  0.37065E+03
19970927 12.00 19970928 14.00   1  0.29274E+03  0.88971E-02 -0.52959E+00 -0.59250E+01  0.29310E+03  0.13302E+00  0.16235E+03  0.37320E+03
19970927 12.00 19970928 14.33   1  0.29300E+03  0.85641E-02 -0.48878E+00 -0.58265E+01  0.29359E+03  0.13302E+00  0.19796E+03  0.37600E+03
19970927 12.00 19970928 14.67   1  0.29322E+03  0.81268E-02 -0.54227E+00 -0.61095E+01  0.29392E+03  0.13302E+00  0.23207E+03  0.37881E+03
19970927 12.00 19970928 15.00   1  0.29342E+03  0.78643E-02 -0.44531E+00 -0.60452E+01  0.29421E+03  0.13302E+00  0.26436E+03  0.38068E+03
19970927 12.00 19970928 15.33   1  0.29406E+03  0.77093E-02 -0.38486E+00 -0.62134E+01  0.29584E+03  0.13302E+00  0.48441E+03  0.33963E+03
19970927 12.00 19970928 15.67   1  0.29447E+03  0.75583E-02 -0.28463E+00 -0.60628E+01  0.29643E+03  0.13302E+00  0.53031E+03  0.34916E+03
19970927 12.00 19970928 16.00   1  0.29485E+03  0.74520E-02 -0.17335E+00 -0.59550E+01  0.29700E+03  0.13302E+00  0.57200E+03  0.35260E+03
19970927 12.00 19970928 16.33   1  0.29523E+03  0.73725E-02 -0.78323E-01 -0.58435E+01  0.29754E+03  0.13302E+00  0.60924E+03  0.35599E+03
19970927 12.00 19970928 16.67   1  0.29560E+03  0.72910E-02 -0.23850E-01 -0.58334E+01  0.29805E+03  0.13302E+00  0.64167E+03  0.35921E+03
19970927 12.00 19970928 17.00   1  0.29588E+03  0.69182E-02 -0.31456E-01 -0.61261E+01  0.29824E+03  0.13302E+00  0.66907E+03  0.36225E+03
19970927 12.00 19970928 17.33   1  0.29615E+03  0.67440E-02 -0.16288E-01 -0.62118E+01  0.29851E+03  0.13302E+00  0.69125E+03  0.36340E+03
19970927 12.00 19970928 17.67   1  0.29643E+03  0.66953E-02  0.46029E-01 -0.61510E+01  0.29884E+03  0.13302E+00  0.70800E+03  0.36500E+03
19970927 12.00 19970928 18.00   1  0.29669E+03  0.67153E-02  0.11736E+00 -0.60371E+01  0.29916E+03  0.13302E+00  0.71921E+03  0.36697E+03
19970927 12.00 19970928 18.33   1  0.29706E+03  0.67682E-02  0.16949E+00 -0.59377E+01  0.29981E+03  0.13302E+00  0.83123E+03  0.31779E+03
19970927 12.00 19970928 18.67   1  0.29735E+03  0.68108E-02  0.21395E+00 -0.58193E+01  0.30009E+03  0.13302E+00  0.83113E+03  0.32176E+03
19970927 12.00 19970928 19.00   1  0.29759E+03  0.68427E-02  0.23465E+00 -0.57227E+01  0.30030E+03  0.13302E+00  0.82453E+03  0.32343E+03
19970927 12.00 19970928 19.33   1  0.29781E+03  0.68518E-02  0.26059E+00 -0.56104E+01  0.30042E+03  0.13302E+00  0.81148E+03  0.32469E+03
19970927 12.00 19970928 19.67   1  0.29799E+03  0.68070E-02  0.27707E+00 -0.55534E+01  0.30046E+03  0.13302E+00  0.79208E+03  0.32544E+03
19970927 12.00 19970928 20.00   1  0.29811E+03  0.65405E-02  0.29087E+00 -0.56937E+01  0.30026E+03  0.13302E+00  0.76647E+03  0.32566E+03
19970927 12.00 19970928 20.33   1  0.29819E+03  0.64451E-02  0.30033E+00 -0.57188E+01  0.30010E+03  0.13302E+00  0.73485E+03  0.32442E+03
19970927 12.00 19970928 20.67   1  0.29822E+03  0.64306E-02  0.31008E+00 -0.56412E+01  0.29991E+03  0.13302E+00  0.69747E+03  0.32338E+03
19970927 12.00 19970928 21.00   1  0.29822E+03  0.64226E-02  0.32973E+00 -0.55082E+01  0.29967E+03  0.13302E+00  0.65460E+03  0.32223E+03
19970927 12.00 19970928 21.33   1  0.29789E+03  0.64496E-02  0.34768E+00 -0.52422E+01  0.29838E+03  0.13302E+00  0.49940E+03  0.31733E+03
19970927 12.00 19970928 21.67   1  0.29776E+03  0.64969E-02  0.37489E+00 -0.49875E+01  0.29800E+03  0.13302E+00  0.45595E+03  0.30951E+03
19970927 12.00 19970928 22.00   1  0.29762E+03  0.65586E-02  0.40572E+00 -0.46999E+01  0.29756E+03  0.13302E+00  0.40889E+03  0.30721E+03
19970927 12.00 19970928 22.33   1  0.29743E+03  0.67197E-02  0.42984E+00 -0.42594E+01  0.29708E+03  0.13302E+00  0.35861E+03  0.30459E+03
19970927 12.00 19970928 22.67   1  0.29717E+03  0.69548E-02  0.44286E+00 -0.37222E+01  0.29650E+03  0.13302E+00  0.30555E+03  0.30172E+03
19970927 12.00 19970928 23.00   1  0.29677E+03  0.73455E-02  0.45199E+00 -0.30771E+01  0.29575E+03  0.13302E+00  0.25009E+03  0.29826E+03
#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  1  1  4 262.67  36.22
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970928 12.00 19970928 23.33   1  0.29714E+03  0.99998E-02 -0.44375E-01 -0.15944E+01  0.29561E+03  0.13378E+00  0.19439E+03  0.30040E+03
19970928 12.00 19970928 23.67   1  0.29642E+03  0.11146E-01  0.34515E-01 -0.14820E+01  0.29452E+03  0.13378E+00  0.13556E+03  0.29474E+03
19970928 12.00 19970929  0.00   1  0.29478E+03  0.93674E-02  0.21096E+00 -0.24197E+01  0.29183E+03  0.13378E+00  0.77239E+02  0.28842E+03
19970928 12.00 19970929  0.33   1  0.29384E+03  0.83571E-02  0.37237E+00 -0.24552E+01  0.28945E+03  0.13378E+00  0.29873E+01  0.30520E+03
19970928 12.00 19970929  0.67   1  0.29353E+03  0.80847E-02  0.52179E+00 -0.23935E+01  0.28857E+03  0.13378E+00  0.00000E+00  0.29191E+03
19970928 12.00 19970929  1.00   1  0.29324E+03  0.79325E-02  0.67106E+00 -0.23593E+01  0.28794E+03  0.13378E+00  0.00000E+00  0.28709E+03
19970928 12.00 19970929  1.33   1  0.29296E+03  0.78106E-02  0.79530E+00 -0.23311E+01  0.28737E+03  0.13378E+00 -0.97656E-03  0.28368E+03
19970928 12.00 19970929  1.67   1  0.29271E+03  0.77019E-02  0.89778E+00 -0.22946E+01  0.28685E+03  0.13378E+00  0.00000E+00  0.28062E+03
19970928 12.00 19970929  2.00   1  0.29251E+03  0.75976E-02  0.99511E+00 -0.22384E+01  0.28636E+03  0.13378E+00  0.97656E-03  0.27780E+03
19970928 12.00 19970929  2.33   1  0.29241E+03  0.74943E-02  0.10904E+01 -0.21532E+01  0.28590E+03  0.13378E+00  0.00000E+00  0.27519E+03
19970928 12.00 19970929  2.67   1  0.29241E+03  0.73896E-02  0.11896E+01 -0.20343E+01  0.28547E+03  0.13378E+00 -0.97656E-03  0.27276E+03
19970928 12.00 19970929  3.00   1  0.29243E+03  0.72908E-02  0.13216E+01 -0.18770E+01  0.28506E+03  0.13378E+00  0.97656E-03  0.27048E+03
19970928 12.00 19970929  3.33   1  0.29231E+03  0.74264E-02  0.14747E+01 -0.17074E+01  0.28592E+03  0.13378E+00  0.00000E+00  0.29237E+03
19970928 12.00 19970929  3.67   1  0.29208E+03  0.73923E-02  0.16919E+01 -0.15176E+01  0.28575E+03  0.13378E+00 -0.97656E-03  0.29692E+03
19970928 12.00 19970929  4.00   1  0.29175E+03  0.73632E-02  0.19341E+01 -0.12809E+01  0.28554E+03  0.13378E+00  0.00000E+00  0.29600E+03
19970928 12.00 19970929  4.33   1  0.29131E+03  0.73510E-02  0.21937E+01 -0.99439E+00  0.28534E+03  0.13378E+00  0.97656E-03  0.29489E+03
19970928 12.00 19970929  4.67   1  0.29078E+03  0.73507E-02  0.24552E+01 -0.65977E+00  0.28516E+03  0.13378E+00  0.00000E+00  0.29384E+03
19970928 12.00 19970929  5.00   1  0.29021E+03  0.73544E-02  0.27040E+01 -0.28671E+00  0.28499E+03  0.13378E+00  0.00000E+00  0.29288E+03
19970928 12.00 19970929  5.33   1  0.28964E+03  0.73587E-02  0.29421E+01  0.10958E+00  0.28484E+03  0.13378E+00  0.00000E+00  0.29201E+03
19970928 12.00 19970929  5.67   1  0.28908E+03  0.73629E-02  0.31883E+01  0.51281E+00  0.28470E+03  0.13378E+00 -0.97656E-03  0.29120E+03
19970928 12.00 19970929  6.00   1  0.28858E+03  0.73637E-02  0.32489E+01  0.83460E+00  0.28458E+03  0.13378E+00  0.97656E-03  0.29048E+03
19970928 12.00 19970929  6.33   1  0.28813E+03  0.73495E-02  0.32055E+01  0.10370E+01  0.28442E+03  0.13378E+00  0.00000E+00  0.28876E+03
19970928 12.00 19970929  6.67   1  0.28775E+03  0.73423E-02  0.31512E+01  0.11477E+01  0.28431E+03  0.13378E+00 -0.97656E-03  0.28795E+03
19970928 12.00 19970929  7.00   1  0.28742E+03  0.73339E-02  0.31021E+01  0.11881E+01  0.28421E+03  0.13378E+00  0.00000E+00  0.28739E+03
19970928 12.00 19970929  7.33   1  0.28712E+03  0.73248E-02  0.30584E+01  0.11780E+01  0.28411E+03  0.13378E+00  0.97656E-03  0.28687E+03
19970928 12.00 19970929  7.67   1  0.28685E+03  0.73019E-02  0.30186E+01  0.11358E+01  0.28401E+03  0.13378E+00  0.00000E+00  0.28633E+03
19970928 12.00 19970929  8.00   1  0.28666E+03  0.72815E-02  0.29501E+01  0.10722E+01  0.28402E+03  0.13378E+00  0.00000E+00  0.28580E+03
19970928 12.00 19970929  8.33   1  0.28659E+03  0.72675E-02  0.29335E+01  0.10377E+01  0.28407E+03  0.13378E+00  0.00000E+00  0.28587E+03
19970928 12.00 19970929  8.67   1  0.28656E+03  0.72513E-02  0.29714E+01  0.10391E+01  0.28411E+03  0.13378E+00  0.00000E+00  0.28613E+03
19970928 12.00 19970929  9.00   1  0.28652E+03  0.72402E-02  0.29882E+01  0.10559E+01  0.28413E+03  0.13378E+00 -0.97656E-03  0.28632E+03
19970928 12.00 19970929  9.33   1  0.28671E+03  0.72565E-02  0.29834E+01  0.10930E+01  0.28444E+03  0.13378E+00  0.97656E-03  0.29204E+03
19970928 12.00 19970929  9.67   1  0.28669E+03  0.72579E-02  0.29692E+01  0.11465E+01  0.28451E+03  0.13378E+00  0.00000E+00  0.29364E+03
19970928 12.00 19970929 10.00   1  0.28665E+03  0.72563E-02  0.29562E+01  0.12251E+01  0.28455E+03  0.13378E+00 -0.97656E-03  0.29399E+03
19970928 12.00 19970929 10.33   1  0.28663E+03  0.72546E-02  0.29449E+01  0.13134E+01  0.28461E+03  0.13378E+00  0.00000E+00  0.29421E+03
19970928 12.00 19970929 10.67   1  0.28660E+03  0.72529E-02  0.29294E+01  0.14068E+01  0.28466E+03  0.13378E+00  0.00000E+00  0.29451E+03
19970928 12.00 19970929 11.00   1  0.28657E+03  0.72512E-02  0.29070E+01  0.14950E+01  0.28470E+03  0.13378E+00  0.97656E-03  0.29479E+03
19970928 12.00 19970929 11.33   1  0.28651E+03  0.72466E-02  0.28834E+01  0.15793E+01  0.28472E+03  0.13378E+00 -0.97656E-03  0.29501E+03
19970928 12.00 19970929 11.67   1  0.28646E+03  0.72372E-02  0.28707E+01  0.16402E+01  0.28473E+03  0.13378E+00  0.97656E-03  0.29512E+03
19970928 12.00 19970929 12.00   1  0.28640E+03  0.72241E-02  0.28489E+01  0.16845E+01  0.28473E+03  0.13378E+00 -0.97656E-03  0.29516E+03
19970928 12.00 19970929 12.33   1  0.28634E+03  0.72283E-02  0.28420E+01  0.17104E+01  0.28469E+03  0.13378E+00  0.00000E+00  0.29441E+03
19970928 12.00 19970929 12.67   1  0.28690E+03  0.72640E-02  0.28889E+01  0.17654E+01  0.28551E+03  0.13378E+00  0.24733E+02  0.29421E+03
19970928 12.00 19970929 13.00   1  0.28778E+03  0.73229E-02  0.29051E+01  0.17959E+01  0.28688E+03  0.13378E+00  0.70095E+02  0.29853E+03
19970928 12.00 19970929 13.33   1  0.28878E+03  0.73781E-02  0.28739E+01  0.18280E+01  0.28838E+03  0.13378E+00  0.12300E+03  0.30583E+03
19970928 12.00 19970929 13.67   1  0.28993E+03  0.74215E-02  0.28164E+01  0.18612E+01  0.28994E+03  0.13378E+00  0.17635E+03  0.31392E+03
19970928 12.00 19970929 14.00   1  0.29125E+03  0.75014E-02  0.27098E+01  0.18640E+01  0.29157E+03  0.13378E+00  0.22868E+03  0.32252E+03
19970928 12.00 19970929 14.33   1  0.29261E+03  0.76021E-02  0.26650E+01  0.18850E+01  0.29319E+03  0.13378E+00  0.27933E+03  0.33157E+03
19970928 12.00 19970929 14.67   1  0.29391E+03  0.77308E-02  0.26831E+01  0.19177E+01  0.29460E+03  0.13378E+00  0.32781E+03  0.34079E+03
19970928 12.00 19970929 15.00   1  0.29505E+03  0.77881E-02  0.28021E+01  0.20022E+01  0.29583E+03  0.13378E+00  0.37372E+03  0.34891E+03
19970928 12.00 19970929 15.33   1  0.29623E+03  0.76572E-02  0.31729E+01  0.21498E+01  0.29772E+03  0.13378E+00  0.54584E+03  0.31889E+03
19970928 12.00 19970929 15.67   1  0.29696E+03  0.77471E-02  0.31785E+01  0.21609E+01  0.29873E+03  0.13378E+00  0.59776E+03  0.33005E+03
19970928 12.00 19970929 16.00   1  0.29766E+03  0.79391E-02  0.31704E+01  0.21459E+01  0.29971E+03  0.13378E+00  0.64496E+03  0.33617E+03
19970928 12.00 19970929 16.33   1  0.29822E+03  0.76409E-02  0.35643E+01  0.22817E+01  0.30028E+03  0.13378E+00  0.68707E+03  0.34213E+03
19970928 12.00 19970929 16.67   1  0.29868E+03  0.76152E-02  0.36407E+01  0.23325E+01  0.30088E+03  0.13378E+00  0.72375E+03  0.34556E+03
19970928 12.00 19970929 17.00   1  0.29913E+03  0.77498E-02  0.35276E+01  0.23601E+01  0.30153E+03  0.13378E+00  0.75472E+03  0.34925E+03
19970928 12.00 19970929 17.33   1  0.29957E+03  0.79049E-02  0.33803E+01  0.24004E+01  0.30214E+03  0.13378E+00  0.77975E+03  0.35329E+03
19970928 12.00 19970929 17.67   1  0.30000E+03  0.80294E-02  0.32256E+01  0.24212E+01  0.30269E+03  0.13378E+00  0.79863E+03  0.35711E+03
19970928 12.00 19970929 18.00   1  0.30037E+03  0.78911E-02  0.33525E+01  0.24888E+01  0.30304E+03  0.13378E+00  0.81125E+03  0.36052E+03
19970928 12.00 19970929 18.33   1  0.30064E+03  0.77115E-02  0.34998E+01  0.25322E+01  0.30302E+03  0.13378E+00  0.81676E+03  0.34498E+03
19970928 12.00 19970929 18.67   1  0.30091E+03  0.77539E-02  0.34265E+01  0.25174E+01  0.30327E+03  0.13378E+00  0.81654E+03  0.34483E+03
19970928 12.00 19970929 19.00   1  0.30116E+03  0.78573E-02  0.32549E+01  0.25039E+01  0.30351E+03  0.13378E+00  0.80995E+03  0.34640E+03
19970928 12.00 19970929 19.33   1  0.30138E+03  0.79734E-02  0.30891E+01  0.25087E+01  0.30369E+03  0.13378E+00  0.79693E+03  0.34784E+03
19970928 12.00 19970929 19.67   1  0.30157E+03  0.80869E-02  0.29143E+01  0.25022E+01  0.30380E+03  0.13378E+00  0.77767E+03  0.34899E+03
19970928 12.00 19970929 20.00   1  0.30175E+03  0.81904E-02  0.27173E+01  0.25044E+01  0.30383E+03  0.13378E+00  0.75228E+03  0.34965E+03
19970928 12.00 19970929 20.33   1  0.30190E+03  0.82781E-02  0.25652E+01  0.24941E+01  0.30380E+03  0.13378E+00  0.72096E+03  0.34988E+03
19970928 12.00 19970929 20.67   1  0.30201E+03  0.82589E-02  0.25334E+01  0.24446E+01  0.30362E+03  0.13378E+00  0.68395E+03  0.34963E+03
19970928 12.00 19970929 21.00   1  0.30208E+03  0.82459E-02  0.24995E+01  0.23757E+01  0.30338E+03  0.13378E+00  0.64153E+03  0.34852E+03
19970928 12.00 19970929 21.33   1  0.30186E+03  0.83902E-02  0.23409E+01  0.22949E+01  0.30203E+03  0.13378E+00  0.47803E+03  0.35609E+03
19970928 12.00 19970929 21.67   1  0.30182E+03  0.85591E-02  0.21330E+01  0.22557E+01  0.30167E+03  0.13378E+00  0.43601E+03  0.34763E+03
19970928 12.00 19970929 22.00   1  0.30174E+03  0.88304E-02  0.18617E+01  0.22216E+01  0.30127E+03  0.13378E+00  0.39054E+03  0.34535E+03
19970928 12.00 19970929 22.33   1  0.30162E+03  0.93639E-02  0.14798E+01  0.21201E+01  0.30083E+03  0.13378E+00  0.34197E+03  0.34289E+03
19970928 12.00 19970929 22.67   1  0.30142E+03  0.10337E-01  0.97394E+00  0.18536E+01  0.30028E+03  0.13378E+00  0.29069E+03  0.34014E+03
19970928 12.00 19970929 23.00   1  0.30110E+03  0.11851E-01  0.61811E+00  0.16828E+01  0.29945E+03  0.13378E+00  0.23716E+03  0.33673E+03
#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  1  1  4 262.67  36.22
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970929 12.00 19970929 23.33   1  0.30041E+03  0.12948E-01  0.28810E+00  0.18040E+01  0.29819E+03  0.13454E+00  0.18645E+03  0.31535E+03
19970929 12.00 19970929 23.67   1  0.29880E+03  0.12498E-01  0.22524E+00  0.23318E+01  0.29603E+03  0.13454E+00  0.12875E+03  0.30816E+03
19970929 12.00 19970930  0.00   1  0.29671E+03  0.10754E-01  0.17978E+00  0.30948E+01  0.29309E+03  0.13454E+00  0.71707E+02  0.29534E+03
19970929 12.00 19970930  0.33   1  0.29566E+03  0.10260E-01  0.12724E+00  0.33322E+01  0.29176E+03  0.13454E+00  0.26406E+01  0.32697E+03
19970929 12.00 19970930  0.67   1  0.29494E+03  0.10024E-01  0.10311E+00  0.34265E+01  0.29102E+03  0.13454E+00  0.00000E+00  0.31939E+03
19970929 12.00 19970930  1.00   1  0.29434E+03  0.98500E-02  0.98606E-01  0.34769E+01  0.29046E+03  0.13454E+00  0.00000E+00  0.31525E+03
19970929 12.00 19970930  1.33   1  0.29378E+03  0.96937E-02  0.11515E+00  0.35125E+01  0.28995E+03  0.13454E+00  0.00000E+00  0.31212E+03
19970929 12.00 19970930  1.67   1  0.29325E+03  0.95512E-02  0.13661E+00  0.35345E+01  0.28949E+03  0.13454E+00  0.00000E+00  0.30930E+03
19970929 12.00 19970930  2.00   1  0.29275E+03  0.94183E-02  0.16052E+00  0.35460E+01  0.28906E+03  0.13454E+00  0.00000E+00  0.30674E+03
19970929 12.00 19970930  2.33   1  0.29229E+03  0.92876E-02  0.20137E+00  0.35466E+01  0.28866E+03  0.13454E+00  0.00000E+00  0.30439E+03
19970929 12.00 19970930  2.67   1  0.29188E+03  0.91539E-02  0.25461E+00  0.35329E+01  0.28834E+03  0.13454E+00  0.00000E+00  0.30223E+03
19970929 12.00 19970930  3.00   1  0.29151E+03  0.90424E-02  0.31590E+00  0.35084E+01  0.28806E+03  0.13454E+00  0.00000E+00  0.30047E+03
19970929 12.00 19970930  3.33   1  0.29184E+03  0.91204E-02  0.37397E+00  0.32857E+01  0.28879E+03  0.13454E+00  0.00000E+00  0.31837E+03
19970929 12.00 19970930  3.67   1  0.29166E+03  0.90837E-02  0.45943E+00  0.32440E+01  0.28868E+03  0.13454E+00  0.00000E+00  0.32235E+03
19970929 12.00 19970930  4.00   1  0.29139E+03  0.90524E-02  0.54159E+00  0.31908E+01  0.28846E+03  0.13454E+00  0.00000E+00  0.32176E+03
19970929 12.00 19970930  4.33   1  0.29114E+03  0.90136E-02  0.62797E+00  0.31840E+01  0.28819E+03  0.13454E+00  0.00000E+00  0.32056E+03
19970929 12.00 19970930  4.67   1  0.29091E+03  0.89797E-02  0.71274E+00  0.31849E+01  0.28792E+03  0.13454E+00  0.00000E+00  0.31912E+03
19970929 12.00 19970930  5.00   1  0.29069E+03  0.89436E-02  0.78083E+00  0.31940E+01  0.28763E+03  0.13454E+00  0.00000E+00  0.31763E+03
19970929 12.00 19970930  5.33   1  0.29047E+03  0.88952E-02  0.84352E+00  0.32024E+01  0.28734E+03  0.13454E+00  0.00000E+00  0.31607E+03
19970929 12.00 19970930  5.67   1  0.29029E+03  0.88459E-02  0.88020E+00  0.31999E+01  0.28712E+03  0.13454E+00  0.00000E+00  0.31453E+03
19970929 12.00 19970930  6.00   1  0.29013E+03  0.88129E-02  0.92872E+00  0.31861E+01  0.28692E+03  0.13454E+00  0.00000E+00  0.31335E+03
19970929 12.00 19970930  6.33   1  0.29020E+03  0.88602E-02  0.94478E+00  0.31193E+01  0.28704E+03  0.13454E+00  0.00000E+00  0.31882E+03
19970929 12.00 19970930  6.67   1  0.29013E+03  0.88403E-02  0.97324E+00  0.31067E+01  0.28689E+03  0.13454E+00  0.00000E+00  0.31948E+03
19970929 12.00 19970930  7.00   1  0.29009E+03  0.88152E-02  0.98781E+00  0.30977E+01  0.28673E+03  0.13454E+00  0.00000E+00  0.31866E+03
19970929 12.00 19970930  7.33   1  0.29007E+03  0.87869E-02  0.97290E+00  0.30922E+01  0.28656E+03  0.13454E+00  0.00000E+00  0.31780E+03
19970929 12.00 19970930  7.67   1  0.29011E+03  0.87549E-02  0.92236E+00  0.30857E+01  0.28640E+03  0.13454E+00  0.00000E+00  0.31695E+03
19970929 12.00 19970930  8.00   1  0.29021E+03  0.87195E-02  0.80248E+00  0.29822E+01  0.28623E+03  0.13454E+00  0.00000E+00  0.31607E+03
19970929 12.00 19970930  8.33   1  0.29038E+03  0.86828E-02  0.58845E+00  0.27465E+01  0.28606E+03  0.13454E+00  0.00000E+00  0.31516E+03
19970929 12.00 19970930  8.67   1  0.29064E+03  0.86440E-02  0.36295E+00  0.25173E+01  0.28590E+03  0.13454E+00  0.00000E+00  0.31428E+03
19970929 12.00 19970930  9.00   1  0.29102E+03  0.86037E-02  0.91977E-01  0.22901E+01  0.28573E+03  0.13454E+00  0.00000E+00  0.31340E+03
19970929 12.00 19970930  9.33   1  0.29144E+03  0.86531E-02 -0.16716E+00  0.20741E+01  0.28611E+03  0.13454E+00  0.00000E+00  0.32269E+03
19970929 12.00 19970930  9.67   1  0.29182E+03  0.86262E-02 -0.44443E+00  0.18643E+01  0.28603E+03  0.13454E+00  0.00000E+00  0.32468E+03
19970929 12.00 19970930 10.00   1  0.29213E+03  0.86070E-02 -0.72076E+00  0.16544E+01  0.28594E+03  0.13454E+00  0.00000E+00  0.32428E+03
