#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  2  2  3 261.70  37.00 263.00  36.00
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970928 12.00 19970929 10.33   1  0.28651E+03  0.71836E-02  0.30002E+01  0.14603E+01  0.28452E+03  0.13381E+00  0.97656E-03  0.29141E+03
19970928 12.00 19970929 10.67   1  0.28649E+03  0.71654E-02  0.29934E+01  0.15232E+01  0.28454E+03  0.13381E+00  0.00000E+00  0.29153E+03
19970928 12.00 19970929 11.00   1  0.28647E+03  0.71476E-02  0.29803E+01  0.15787E+01  0.28456E+03  0.13381E+00  0.00000E+00  0.29168E+03
19970928 12.00 19970929 11.33   1  0.28643E+03  0.71307E-02  0.29662E+01  0.16259E+01  0.28457E+03  0.13381E+00  0.00000E+00  0.29177E+03
19970928 12.00 19970929 11.67   1  0.28639E+03  0.71141E-02  0.29492E+01  0.16583E+01  0.28456E+03  0.13381E+00  0.00000E+00  0.29180E+03
19970928 12.00 19970929 12.00   1  0.28633E+03  0.70970E-02  0.29316E+01  0.16804E+01  0.28453E+03  0.13381E+00  0.00000E+00  0.29177E+03
19970928 12.00 19970929 12.33   1  0.28632E+03  0.71066E-02  0.29190E+01  0.16935E+01  0.28456E+03  0.13381E+00  0.00000E+00  0.29311E+03
19970928 12.00 19970929 12.67   1  0.28685E+03  0.71492E-02  0.29470E+01  0.17311E+01  0.28532E+03  0.13381E+00  0.22347E+02  0.29328E+03
19970928 12.00 19970929 13.00   1  0.28777E+03  0.72140E-02  0.29670E+01  0.17762E+01  0.28669E+03  0.13381E+00  0.65707E+02  0.29726E+03
19970928 12.00 19970929 13.33   1  0.28879E+03  0.72860E-02  0.29505E+01  0.18264E+01  0.28821E+03  0.13381E+00  0.11777E+03  0.30454E+03
19970928 12.00 19970929 13.67   1  0.28992E+03  0.73565E-02  0.29208E+01  0.18916E+01  0.28976E+03  0.13381E+00  0.17048E+03  0.31271E+03
19970928 12.00 19970929 14.00   1  0.29117E+03  0.74414E-02  0.28424E+01  0.19239E+01  0.29135E+03  0.13381E+00  0.22223E+03  0.32119E+03
19970928 12.00 19970929 14.33   1  0.29247E+03  0.75594E-02  0.27886E+01  0.19615E+01  0.29291E+03  0.13381E+00  0.27236E+03  0.33005E+03
19970928 12.00 19970929 14.67   1  0.29370E+03  0.76874E-02  0.28060E+01  0.20180E+01  0.29430E+03  0.13381E+00  0.32040E+03  0.33888E+03
19970928 12.00 19970929 15.00   1  0.29478E+03  0.77568E-02  0.29371E+01  0.21179E+01  0.29549E+03  0.13381E+00  0.36589E+03  0.34689E+03
19970928 12.00 19970929 15.33   1  0.29593E+03  0.76529E-02  0.32148E+01  0.22786E+01  0.29741E+03  0.13381E+00  0.53885E+03  0.31944E+03
19970928 12.00 19970929 15.67   1  0.29669E+03  0.77989E-02  0.32084E+01  0.22937E+01  0.29846E+03  0.13381E+00  0.59079E+03  0.33072E+03
19970928 12.00 19970929 16.00   1  0.29740E+03  0.80135E-02  0.31774E+01  0.22881E+01  0.29946E+03  0.13381E+00  0.63804E+03  0.33705E+03
19970928 12.00 19970929 16.33   1  0.29802E+03  0.79657E-02  0.33927E+01  0.23841E+01  0.30020E+03  0.13381E+00  0.68025E+03  0.34311E+03
19970928 12.00 19970929 16.67   1  0.29850E+03  0.78062E-02  0.36540E+01  0.25057E+01  0.30071E+03  0.13381E+00  0.71709E+03  0.34762E+03
19970928 12.00 19970929 17.00   1  0.29897E+03  0.79291E-02  0.35770E+01  0.25297E+01  0.30135E+03  0.13381E+00  0.74827E+03  0.35075E+03
19970928 12.00 19970929 17.33   1  0.29942E+03  0.81018E-02  0.34430E+01  0.25442E+01  0.30197E+03  0.13381E+00  0.77356E+03  0.35468E+03
